workload,NoH,battery,allocationType,carbon_trace,failures,runtime,energy_usage,scheduler_delay,SLA_violations,carbon_emission,embodied_carbon_host,embodied_carbon_battery,total_carbon
borg,1300,0_1000,normal,US-NE-ISNE,no,2679100797,1568276700000.0,-9999.0,-9999.0,115492248.0,49697931.45119863,0.0,165190179.45119864
borg,1300,0_1000,normal,JP-TH,no,2679100797,1568276700000.0,-9999.0,-9999.0,207502432.0,49697931.45119863,0.0,257200363.45119864
borg,1300,0_1000,normal,EE,no,2679100797,1568276700000.0,-9999.0,-9999.0,144781600.0,49697931.45119863,0.0,194479531.45119864
borg,1300,0_1000,normal,NZ,no,2679100797,1568276700000.0,-9999.0,-9999.0,55835820.0,49697931.45119863,0.0,105533751.45119864
borg,1300,0_1000,normal,GB,no,2679100797,1568276700000.0,-9999.0,-9999.0,70277888.0,49697931.45119863,0.0,119975819.45119864
borg,1300,0_1000,normal,CA-ON,no,2679100797,1568276700000.0,-9999.0,-9999.0,37262516.0,49697931.45119863,0.0,86960447.45119864
borg,1300,0_1000,normal,DE,no,2679100797,1568276700000.0,-9999.0,-9999.0,151318112.0,49697931.45119863,0.0,201016043.45119864
borg,1300,0_1000,normal,US-FLA-FMPP,no,2679100797,1568276700000.0,-9999.0,-9999.0,234169408.0,49697931.45119863,0.0,283867339.45119864
borg,1300,0_1000,normal,JP-TK,no,2679100797,1568276700000.0,-9999.0,-9999.0,234535712.0,49697931.45119863,0.0,284233643.45119864
borg,1300,0_1000,normal,US-CENT-SPA,no,2679100797,1568276700000.0,-9999.0,-9999.0,44209616.0,49697931.45119863,0.0,93907547.45119864
borg,1300,0_1000,normal,IS,no,2679100797,1568276700000.0,-9999.0,-9999.0,12363252.0,49697931.45119863,0.0,62061183.45119863
borg,1300,0_1000,normal,PH-VI,no,2679100797,1568276700000.0,-9999.0,-9999.0,259198256.0,49697931.45119863,0.0,308896187.45119864
borg,1300,0_1000,normal,US-NW-PSCO,no,2679100797,1568276700000.0,-9999.0,-9999.0,169143056.0,49697931.45119863,0.0,218840987.45119864
borg,1300,0_1000,normal,BR-S,no,2679100797,1568276700000.0,-9999.0,-9999.0,30416668.0,49697931.45119863,0.0,80114599.45119864
borg,1300,0_1000,normal,NO-NO5,no,2679100797,1568276700000.0,-9999.0,-9999.0,11901623.0,49697931.45119863,0.0,61599554.45119863
borg,1300,0_1000,normal,JP,no,2679100797,1568276700000.0,-9999.0,-9999.0,200624144.0,49697931.45119863,0.0,250322075.45119864
borg,1300,0_1000,normal,IT-SAR,no,2679100797,1568276700000.0,-9999.0,-9999.0,210562992.0,49697931.45119863,0.0,260260923.45119864
borg,1300,0_1000,normal,US-SW-TEPC,no,2679100797,1568276700000.0,-9999.0,-9999.0,243177200.0,49697931.45119863,0.0,292875131.45119864
borg,1300,0_1000,normal,BR,no,2679100797,1568276700000.0,-9999.0,-9999.0,26927508.0,49697931.45119863,0.0,76625439.45119864
borg,1300,0_1000,normal,DK-DK2,no,2679100797,1568276700000.0,-9999.0,-9999.0,67373288.0,49697931.45119863,0.0,117071219.45119864
borg,1300,0_1000,normal,US-NW-PGE,no,2679100797,1568276700000.0,-9999.0,-9999.0,89590352.0,49697931.45119863,0.0,139288283.45119864
borg,1300,0_1000,normal,LU,no,2679100797,1568276700000.0,-9999.0,-9999.0,117423496.0,49697931.45119863,0.0,167121427.45119864
borg,1300,0_1000,normal,HR,no,2679100797,1568276700000.0,-9999.0,-9999.0,91029984.0,49697931.45119863,0.0,140727915.45119864
borg,1300,0_1000,normal,BG,no,2679100797,1568276700000.0,-9999.0,-9999.0,127068352.0,49697931.45119863,0.0,176766283.45119864
borg,1300,0_1000,normal,US-MIDW-LGEE,no,2679100797,1568276700000.0,-9999.0,-9999.0,378515168.0,49697931.45119863,0.0,428213099.45119864
borg,1300,0_1000,normal,MY-WM,no,2679100797,1568276700000.0,-9999.0,-9999.0,278870464.0,49697931.45119863,0.0,328568395.45119864
borg,1300,0_1000,normal,AT,no,2679100797,1568276700000.0,-9999.0,-9999.0,57513164.0,49697931.45119863,0.0,107211095.45119864
borg,1300,0_1000,normal,US-FLA-TEC,no,2679100797,1568276700000.0,-9999.0,-9999.0,222033392.0,49697931.45119863,0.0,271731323.45119864
borg,1300,0_1000,normal,ZA,no,2679100797,1568276700000.0,-9999.0,-9999.0,312579968.0,49697931.45119863,0.0,362277899.45119864
borg,1300,0_1000,normal,LV,no,2679100797,1568276700000.0,-9999.0,-9999.0,49467712.0,49697931.45119863,0.0,99165643.45119864
borg,1300,0_1000,normal,AU-SA,no,2679100797,1568276700000.0,-9999.0,-9999.0,80946696.0,49697931.45119863,0.0,130644627.45119864
borg,1300,0_1000,normal,US-TEN-TVA,no,2679100797,1568276700000.0,-9999.0,-9999.0,136404160.0,49697931.45119863,0.0,186102091.45119864
borg,1300,0_1000,normal,US-NW-DOPD,no,2679100797,1568276700000.0,-9999.0,-9999.0,13498122.0,49697931.45119863,0.0,63196053.45119863
borg,1300,0_1000,normal,HU,no,2679100797,1568276700000.0,-9999.0,-9999.0,108349032.0,49697931.45119863,0.0,158046963.45119864
borg,1300,0_1000,normal,DK,no,2679100797,1568276700000.0,-9999.0,-9999.0,62665388.0,49697931.45119863,0.0,112363319.45119864
borg,1300,0_1000,normal,TW,no,2679100797,1568276700000.0,-9999.0,-9999.0,225154096.0,49697931.45119863,0.0,274852027.45119864
borg,1300,0_1000,normal,NO-NO2,no,2679100797,1568276700000.0,-9999.0,-9999.0,17366078.0,49697931.45119863,0.0,67064009.45119863
borg,1300,0_1000,normal,US-CAR-SCEG,no,2679100797,1568276700000.0,-9999.0,-9999.0,179203648.0,49697931.45119863,0.0,228901579.45119864
borg,1300,0_1000,normal,IN-WE,no,2679100797,1568276700000.0,-9999.0,-9999.0,330793248.0,49697931.45119863,0.0,380491179.45119864
borg,1300,0_1000,normal,US-NW-SCL,no,2679100797,1568276700000.0,-9999.0,-9999.0,31876880.0,49697931.45119863,0.0,81574811.45119864
borg,1300,0_1000,normal,ES,no,2679100797,1568276700000.0,-9999.0,-9999.0,43950528.0,49697931.45119863,0.0,93648459.45119864
borg,1300,0_1000,normal,BR-N,no,2679100797,1568276700000.0,-9999.0,-9999.0,30913150.0,49697931.45119863,0.0,80611081.45119864
borg,1300,0_1000,normal,CA-QC,no,2679100797,1568276700000.0,-9999.0,-9999.0,16355094.0,49697931.45119863,0.0,66053025.45119863
borg,1300,0_1000,normal,KE,no,2679100797,1568276700000.0,-9999.0,-9999.0,41701552.0,49697931.45119863,0.0,91399483.45119864
borg,1300,0_1000,normal,US-FLA-TAL,no,2679100797,1568276700000.0,-9999.0,-9999.0,196634304.0,49697931.45119863,0.0,246332235.45119864
borg,1300,0_1000,normal,NO-NO4,no,2679100797,1568276700000.0,-9999.0,-9999.0,22330200.0,49697931.45119863,0.0,72028131.45119864
borg,1300,0_1000,normal,US-CAL-LDWP,no,2679100797,1568276700000.0,-9999.0,-9999.0,137124320.0,49697931.45119863,0.0,186822251.45119864
borg,1300,0_1000,normal,NO,no,2679100797,1568276700000.0,-9999.0,-9999.0,15348009.0,49697931.45119863,0.0,65045940.45119863
borg,1300,0_1000,normal,US-SW-WALC,no,2679100797,1568276700000.0,-9999.0,-9999.0,113713224.0,49697931.45119863,0.0,163411155.45119864
borg,1300,0_1000,normal,CY,no,2679100797,1568276700000.0,-9999.0,-9999.0,288006560.0,49697931.45119863,0.0,337704491.45119864
borg,1300,0_1000,normal,US-TEX-ERCO,no,2679100797,1568276700000.0,-9999.0,-9999.0,134530800.0,49697931.45119863,0.0,184228731.45119864
borg,1300,0_1000,normal,US-FLA-FPC,no,2679100797,1568276700000.0,-9999.0,-9999.0,214919440.0,49697931.45119863,0.0,264617371.45119864
borg,1300,0_1000,normal,HK,no,2679100797,1568276700000.0,-9999.0,-9999.0,189656928.0,49697931.45119863,0.0,239354859.45119864
borg,1300,0_1000,normal,US-CAR-CPLE,no,2679100797,1568276700000.0,-9999.0,-9999.0,110356208.0,49697931.45119863,0.0,160054139.45119864
borg,1300,0_1000,normal,GB-NIR,no,2679100797,1568276700000.0,-9999.0,-9999.0,124127472.0,49697931.45119863,0.0,173825403.45119864
borg,1300,0_1000,normal,IN-NO,no,2679100797,1568276700000.0,-9999.0,-9999.0,267731520.0,49697931.45119863,0.0,317429451.45119864
borg,1300,0_1000,normal,BA,no,2679100797,1568276700000.0,-9999.0,-9999.0,180276496.0,49697931.45119863,0.0,229974427.45119864
borg,1300,0_1000,normal,IE,no,2679100797,1568276700000.0,-9999.0,-9999.0,150405200.0,49697931.45119863,0.0,200103131.45119864
borg,1300,0_1000,normal,US-FLA-FPL,no,2679100797,1568276700000.0,-9999.0,-9999.0,153347120.0,49697931.45119863,0.0,203045051.45119864
borg,1300,0_1000,normal,IN-NE,no,2679100797,1568276700000.0,-9999.0,-9999.0,219207744.0,49697931.45119863,0.0,268905675.45119864
borg,1300,0_1000,normal,US-SW-SRP,no,2679100797,1568276700000.0,-9999.0,-9999.0,96817032.0,49697931.45119863,0.0,146514963.45119864
borg,1300,0_1000,normal,US-NW-GCPD,no,2679100797,1568276700000.0,-9999.0,-9999.0,24530800.0,49697931.45119863,0.0,74228731.45119864
borg,1300,0_1000,normal,IN-EA,no,2679100797,1568276700000.0,-9999.0,-9999.0,344331104.0,49697931.45119863,0.0,394029035.45119864
borg,1300,0_1000,normal,CR,no,2679100797,1568276700000.0,-9999.0,-9999.0,70792888.0,49697931.45119863,0.0,120490819.45119864
borg,1300,0_1000,normal,US-NW-TPWR,no,2679100797,1568276700000.0,-9999.0,-9999.0,31929748.0,49697931.45119863,0.0,81627679.45119864
borg,1300,0_1000,normal,KR,no,2679100797,1568276700000.0,-9999.0,-9999.0,180289520.0,49697931.45119863,0.0,229987451.45119864
borg,1300,0_1000,normal,PT,no,2679100797,1568276700000.0,-9999.0,-9999.0,34812340.0,49697931.45119863,0.0,84510271.45119864
borg,1300,0_1000,normal,NO-NO3,no,2679100797,1568276700000.0,-9999.0,-9999.0,13150735.0,49697931.45119863,0.0,62848666.45119863
borg,1300,0_1000,normal,CZ,no,2679100797,1568276700000.0,-9999.0,-9999.0,211730960.0,49697931.45119863,0.0,261428891.45119864
borg,1300,0_1000,normal,JP-KN,no,2679100797,1568276700000.0,-9999.0,-9999.0,172476704.0,49697931.45119863,0.0,222174635.45119864
borg,1300,0_1000,normal,US-CAL-IID,no,2679100797,1568276700000.0,-9999.0,-9999.0,233438304.0,49697931.45119863,0.0,283136235.45119864
borg,1300,0_1000,normal,IN-SO,no,2679100797,1568276700000.0,-9999.0,-9999.0,274041760.0,49697931.45119863,0.0,323739691.45119864
borg,1300,0_1000,normal,BR-NE,no,2679100797,1568276700000.0,-9999.0,-9999.0,19747602.0,49697931.45119863,0.0,69445533.45119864
borg,1300,0_1000,normal,IT-SIC,no,2679100797,1568276700000.0,-9999.0,-9999.0,115561776.0,49697931.45119863,0.0,165259707.45119864
borg,1300,0_1000,normal,FI,no,2679100797,1568276700000.0,-9999.0,-9999.0,42524332.0,49697931.45119863,0.0,92222263.45119864
borg,1300,0_1000,normal,US-SW-AZPS,no,2679100797,1568276700000.0,-9999.0,-9999.0,143656512.0,49697931.45119863,0.0,193354443.45119864
borg,1300,0_1000,normal,US-NW-AVA,no,2679100797,1568276700000.0,-9999.0,-9999.0,106455152.0,49697931.45119863,0.0,156153083.45119864
borg,1300,0_1000,normal,IT-CSO,no,2679100797,1568276700000.0,-9999.0,-9999.0,102002504.0,49697931.45119863,0.0,151700435.45119864
borg,1300,0_1000,normal,AU-WA,no,2679100797,1568276700000.0,-9999.0,-9999.0,158234720.0,49697931.45119863,0.0,207932651.45119864
borg,1300,0_1000,normal,US-NW-NWMT,no,2679100797,1568276700000.0,-9999.0,-9999.0,235621616.0,49697931.45119863,0.0,285319547.45119864
borg,1300,0_1000,normal,AU-QLD,no,2679100797,1568276700000.0,-9999.0,-9999.0,264930416.0,49697931.45119863,0.0,314628347.45119864
borg,1300,0_1000,normal,US-NY-NYIS,no,2679100797,1568276700000.0,-2607.626755883166,0.0,121467160.0,49697931.45119863,0.0,171165091.45119864
borg,1300,0_1000,shifting,JP-CB,no,2865352486,1593708100000.0,-9999.0,-9999.0,205282761.24812543,49697931.45119863,0.0,254980692.69932407
borg,1300,0_1000,shifting,US-MIDW-AECI,no,2858739441,1592552700000.0,-9999.0,-9999.0,217919196.04051667,49697931.45119863,0.0,267617127.4917153
borg,1300,0_1000,shifting,PE,no,2914676040,1607650400000.0,-9999.0,-9999.0,59771741.515548445,49697931.45119863,0.0,109469672.96674708
borg,1300,0_1000,shifting,SI,no,2975755948,1626589800000.0,-9999.0,-9999.0,98982730.114979,49697931.45119863,0.0,148680661.56617764
borg,1300,0_1000,shifting,RS,no,2948203816,1611268100000.0,-9999.0,-9999.0,211446748.6040153,49697931.45119863,0.0,261144680.05521393
borg,1300,0_1000,shifting,US-FLA-SEC,no,2956501486,1621168000000.0,-9999.0,-9999.0,218666991.69053772,49697931.45119863,0.0,268364923.14173636
borg,1300,0_1000,shifting,SE-SE1,no,2976651450,1630307600000.0,-9999.0,-9999.0,6939487.444277032,49697931.45119863,0.0,56637418.89547566
borg,1300,0_1000,shifting,US-SW-EPE,no,2780788981,1569631000000.0,-9999.0,-9999.0,192028093.07517663,49697931.45119863,0.0,241726024.52637526
borg,1300,0_1000,shifting,US-NW-PSEI,no,2921051450,1613929400000.0,-9999.0,-9999.0,74623781.46732512,49697931.45119863,0.0,124321712.91852376
borg,1300,0_1000,shifting,PH-LU,no,2763120246,1564946100000.0,-9999.0,-9999.0,278974668.03680897,49697931.45119863,0.0,328672599.4880076
borg,1300,0_1000,shifting,UY,no,2835156450,1589379200000.0,-9999.0,-9999.0,21807636.72745995,49697931.45119863,0.0,71505568.17865857
borg,1300,0_1000,shifting,US-SW-PNM,no,2898129836,1600864900000.0,-9999.0,-9999.0,123783884.51706524,49697931.45119863,0.0,173481815.96826386
borg,1300,0_1000,shifting,US-CAR-SC,no,3032018979,1647587900000.0,-9999.0,-9999.0,236267460.4272703,49697931.45119863,0.0,285965391.87846893
borg,1300,0_1000,shifting,US-MIDW-MISO,no,2919575486,1611236900000.0,-9999.0,-9999.0,178692284.5848206,49697931.45119863,0.0,228390216.03601924
borg,1300,0_1000,shifting,RO,no,2845419164,1595144300000.0,-9999.0,-9999.0,127860668.46349265,49697931.45119863,0.0,177558599.91469127
borg,1300,0_1000,shifting,LT,no,3021792001,1634469200000.0,-9999.0,-9999.0,65390544.98119091,49697931.45119863,0.0,115088476.43238954
borg,1300,0_1000,shifting,JP-ON,no,2870561948,1594078500000.0,-9999.0,-9999.0,248945125.98083767,49697931.45119863,0.0,298643057.4320363
borg,1300,0_1000,shifting,US-CAR-DUK,no,2843730222,1591706900000.0,-9999.0,-9999.0,111462903.59174605,49697931.45119863,0.0,161160835.04294467
borg,1300,0_1000,shifting,US-NW-IPCO,no,2850601600,1597993800000.0,-9999.0,-9999.0,106847837.3420454,49697931.45119863,0.0,156545768.79324403
borg,1300,0_1000,shifting,NL,no,2912073948,1612146500000.0,-9999.0,-9999.0,121399165.44785568,49697931.45119863,0.0,171097096.89905432
borg,1300,0_1000,shifting,SE-SE2,no,2905005027,1605392000000.0,-9999.0,-9999.0,8149437.103661403,49697931.45119863,0.0,57847368.55486003
borg,1300,0_1000,shifting,IT-NO,no,2763712558,1571455100000.0,-9999.0,-9999.0,109577091.99665289,49697931.45119863,0.0,159275023.4478515
borg,1300,0_1000,shifting,US-NW-WACM,no,2909617427,1608045800000.0,-9999.0,-9999.0,262967811.6928899,49697931.45119863,0.0,312665743.1440885
borg,1300,0_1000,shifting,SK,no,2914134040,1610080700000.0,-9999.0,-9999.0,85392938.04440445,49697931.45119863,0.0,135090869.49560308
borg,1300,0_1000,shifting,US-CAL-BANC,no,2875856948,1599896300000.0,-9999.0,-9999.0,86151364.58039519,49697931.45119863,0.0,135849296.03159383
borg,1300,0_1000,shifting,US-FLA-JEA,no,2809626338,1579429900000.0,-9999.0,-9999.0,264847069.3040816,49697931.45119863,0.0,314545000.7552802
borg,1300,0_1000,shifting,PH,no,2773585382,1568460000000.0,-9999.0,-9999.0,270794925.10876614,49697931.45119863,0.0,320492856.5599648
borg,1300,0_1000,shifting,BE,no,2763685135,1571199900000.0,-9999.0,-9999.0,69946499.60493979,49697931.45119863,0.0,119644431.05613843
borg,1300,0_1000,shifting,IT,no,2850660948,1596702200000.0,-9999.0,-9999.0,109083918.50290948,49697931.45119863,0.0,158781849.95410812
borg,1300,0_1000,shifting,JP-HKD,no,2784438110,1569163300000.0,-9999.0,-9999.0,194009483.93093547,49697931.45119863,0.0,243707415.3821341
borg,1300,0_1000,shifting,US-CENT-SWPP,no,2763582887,1571086000000.0,-9999.0,-9999.0,136523876.57567245,49697931.45119863,0.0,186221808.0268711
borg,1300,0_1000,shifting,SE-SE3,no,2851168548,1591900600000.0,-9999.0,-9999.0,10393602.944785343,49697931.45119863,0.0,60091534.39598397
borg,1300,0_1000,shifting,PH-MI,no,2797298948,1574890500000.0,-9999.0,-9999.0,245952450.8424436,49697931.45119863,0.0,295650382.2936422
borg,1300,0_1000,shifting,US-NW-WAUW,no,2983862222,1621733300000.0,-9999.0,-9999.0,107067216.16498692,49697931.45119863,0.0,156765147.61618555
borg,1300,0_1000,shifting,AU,no,2766519261,1562632000000.0,-9999.0,-9999.0,212425496.23864853,49697931.45119863,0.0,262123427.68984717
borg,1300,0_1000,shifting,AU-NT,no,2761700565,1564905200000.0,-9999.0,-9999.0,210846103.1939784,49697931.45119863,0.0,260544034.64517704
borg,1300,0_1000,shifting,US-NW-GRID,no,2919564416,1613973000000.0,-9999.0,-9999.0,199485218.46698135,49697931.45119863,0.0,249183149.91818
borg,1300,0_1000,shifting,SE-SE4,no,2811781844,1581514800000.0,-9999.0,-9999.0,20209070.637472488,49697931.45119863,0.0,69907002.08867112
borg,1300,0_1000,shifting,US-MIDA-PJM,no,2872891071,1600643800000.0,-9999.0,-9999.0,152643636.90894,49697931.45119863,0.0,202341568.36013862
borg,1300,0_1000,shifting,US-CAL-CISO,no,2779074894,1570337500000.0,-9999.0,-9999.0,77994898.48789881,49697931.45119863,0.0,127692829.93909743
borg,1300,0_1000,shifting,JP-HR,no,2841908071,1590678500000.0,-9999.0,-9999.0,189173898.32712308,49697931.45119863,0.0,238871829.7783217
borg,1300,0_1000,shifting,JP-KY,no,2837265772,1586220500000.0,-9999.0,-9999.0,116659862.39883634,49697931.45119863,0.0,166357793.85003498
borg,1300,0_1000,shifting,MY,no,2893229754,1599806400000.0,-9999.0,-9999.0,230899524.9035479,49697931.45119863,0.0,280597456.3547465
borg,1300,0_1000,shifting,SE,no,2933583090,1615471300000.0,-9999.0,-9999.0,11430938.072088951,49697931.45119863,0.0,61128869.52328758
borg,1300,0_1000,shifting,PL,no,2877955040,1602237600000.0,-9999.0,-9999.0,307890752.45585865,49697931.45119863,0.0,357588683.9070573
borg,1300,0_1000,shifting,IT-CNO,no,2819982071,1588077800000.0,-9999.0,-9999.0,97977941.9746136,49697931.45119863,0.0,147675873.42581224
borg,1300,0_1000,shifting,US-NW-BPAT,no,2875976776,1597982400000.0,-9999.0,-9999.0,42946367.28098239,49697931.45119863,0.0,92644298.73218101
borg,1300,0_1000,shifting,TR,no,2837612948,1592364800000.0,-9999.0,-9999.0,183093013.7794236,49697931.45119863,0.0,232790945.23062223
borg,1300,0_1000,shifting,US,no,2863391071,1598269700000.0,-9999.0,-9999.0,158376664.4810424,49697931.45119863,0.0,208074595.93224102
borg,1300,0_1000,shifting,US-NW-CHPD,no,2895892450,1603865800000.0,-9999.0,-9999.0,11223320.26568537,49697931.45119863,0.0,60921251.716884
borg,1300,0_1000,shifting,AU-NSW,no,2769837416,1565662100000.0,-9999.0,-9999.0,233711867.72222847,49697931.45119863,0.0,283409799.1734271
borg,1300,0_1000,shifting,US-CAL-TIDC,no,3036253222,1633737000000.0,-9999.0,-9999.0,167080144.48563483,49697931.45119863,0.0,216778075.93683347
borg,1300,0_1000,shifting,DK-BHM,no,2763689982,1566926000000.0,-9999.0,-9999.0,30211245.295434337,49697931.45119863,0.0,79909176.74663296
borg,1300,0_1000,shifting,BR-CS,no,2762571872,1567379200000.0,-9999.0,-9999.0,26900474.83635704,49697931.45119863,0.0,76598406.28755566
borg,1300,0_1000,shifting,US-SE-SOCO,no,2917393001,1610823900000.0,-9999.0,-9999.0,161260615.92647067,49697931.45119863,0.0,210958547.3776693
borg,1300,0_1000,shifting,NO-NO1,no,2983622389,1630160300000.0,-9999.0,-9999.0,12061811.302235989,49697931.45119863,0.0,61759742.75343462
borg,1300,0_1000,shifting,PA,no,2792314844,1574690600000.0,-9999.0,-9999.0,104680057.8090493,49697931.45119863,0.0,154377989.26024792
borg,1300,0_1000,shifting,NI,no,2991254816,1630004600000.0,-9999.0,-9999.0,131024632.9870958,49697931.45119863,0.0,180722564.43829444
borg,1300,0_1000,shifting,CL-SEN,no,2771201848,1570190400000.0,-9999.0,-9999.0,118629575.91046442,49697931.45119863,0.0,168327507.36166304
borg,1300,0_1000,shifting,US-CAR-YAD,no,2785128763,1606119600000.0,-9999.0,-9999.0,15498562.254890053,49697931.45119863,0.0,65196493.706088684
borg,1300,0_1000,shifting,DK-DK1,no,2762869511,1570791500000.0,-9999.0,-9999.0,58558326.01435579,49697931.45119863,0.0,108256257.46555442
borg,1300,0_1000,shifting,US-CAR-CPLW,no,2909188001,1605286100000.0,-9999.0,-9999.0,159133766.36477056,49697931.45119863,0.0,208831697.8159692
borg,1300,0_1000,shifting,CH,no,2765380059,1571090300000.0,-9999.0,-9999.0,25351627.562277734,49697931.45119863,0.0,75049559.01347637
borg,1300,0_1000,shifting,IL,no,2784129856,1576361500000.0,-9999.0,-9999.0,228054278.1064367,49697931.45119863,0.0,277752209.5576353
borg,1300,0_1000,shifting,US-FLA-GVL,no,2880739788,1601289200000.0,-9999.0,-9999.0,237776493.0548797,49697931.45119863,0.0,287474424.5060783
borg,1300,0_1000,shifting,FR,no,2765380059,1577665700000.0,-9999.0,-9999.0,17431853.98334825,49697931.45119863,0.0,67129785.43454689
